timestamp,machine_id,sensor_type,reading
2025-08-20 20:35:00,M010,temperature,22.87
2025-08-20 20:35:00,M010,vibration,2.82
2025-08-20 20:40:00,M001,pressure,0.99
2025-08-20 20:40:00,M001,temperature,19.64
2025-08-20 20:40:00,M001,vibration,0.6
2025-08-20 20:40:00,M002,pressure,1.0
2025-08-20 20:40:00,M002,temperature,25.0
2025-08-20 20:40:00,M002,vibration,0.34
2025-08-20 20:40:00,M003,pressure,0.97
2025-08-20 20:40:00,M003,temperature,19.61
2025-08-20 20:40:00,M003,vibration,0.63
2025-08-20 20:40:00,M004,pressure,0.94
2025-08-20 20:40:00,M004,temperature,25.26
2025-08-20 20:40:00,M004,vibration,0.57
2025-08-20 20:40:00,M005,pressure,1.0
2025-08-20 20:40:00,M005,temperature,21.37
2025-08-20 20:40:00,M005,vibration,0.21
2025-08-20 20:40:00,M006,pressure,1.8
2025-08-20 20:40:00,M006,temperature,37.1
2025-08-20 20:40:00,M006,vibration,1.29
2025-08-20 20:40:00,M007,pressure,2.17
2025-08-20 20:40:00,M007,temperature,32.74
2025-08-20 20:40:00,M007,vibration,1.21
2025-08-20 20:40:00,M008,pressure,2.46
2025-08-20 20:40:00,M008,temperature,25.21
2025-08-20 20:40:00,M008,vibration,0.99
2025-08-20 20:40:00,M009,pressure,0.71
2025-08-20 20:40:00,M009,temperature,10.41
2025-08-20 20:40:00,M009,vibration,0.26
2025-08-20 20:40:00,M010,pressure,6.87
2025-08-20 20:40:00,M010,temperature,25.03
2025-08-20 20:40:00,M010,vibration,1.71
2025-08-20 20:45:00,M001,pressure,0.94
2025-08-20 20:45:00,M001,temperature,22.63
2025-08-20 20:45:00,M001,vibration,0.46
2025-08-20 20:45:00,M002,pressure,1.03
2025-08-20 20:45:00,M002,temperature,24.07
2025-08-20 20:45:00,M002,vibration,0.44
2025-08-20 20:45:00,M003,pressure,1.04
2025-08-20 20:45:00,M003,temperature,24.24
2025-08-20 20:45:00,M003,vibration,0.46
2025-08-20 20:45:00,M004,pressure,0.92
2025-08-20 20:45:00,M004,temperature,19.83
2025-08-20 20:45:00,M004,vibration,0.7
2025-08-20 20:45:00,M005,pressure,1.01
2025-08-20 20:45:00,M005,temperature,22.05
2025-08-20 20:45:00,M005,vibration,0.22
2025-08-20 20:45:00,M006,pressure,2.01
2025-08-20 20:45:00,M006,temperature,32.58
2025-08-20 20:45:00,M006,vibration,1.25
2025-08-20 20:45:00,M007,pressure,1.91
2025-08-20 20:45:00,M007,temperature,33.91
2025-08-20 20:45:00,M007,vibration,1.55
2025-08-20 20:45:00,M008,pressure,2.5
2025-08-20 20:45:00,M008,temperature,28.61
2025-08-20 20:45:00,M008,vibration,0.74
2025-08-20 20:45:00,M009,pressure,0.67
2025-08-20 20:45:00,M009,temperature,11.13
2025-08-20 20:45:00,M009,vibration,0.33
2025-08-20 20:45:00,M010,pressure,6.86
2025-08-20 20:45:00,M010,temperature,28.71
2025-08-20 20:45:00,M010,vibration,2.11
2025-08-20 20:50:00,M001,pressure,1.0
2025-08-20 20:50:00,M001,temperature,21.72
2025-08-20 20:50:00,M001,vibration,0.45
2025-08-20 20:50:00,M002,pressure,1.0
2025-08-20 20:50:00,M002,temperature,24.08
2025-08-20 20:50:00,M002,vibration,0.36
2025-08-20 20:50:00,M003,pressure,0.98
2025-08-20 20:50:00,M003,temperature,19.74
2025-08-20 20:50:00,M003,vibration,0.64
2025-08-20 20:50:00,M004,pressure,1.1
2025-08-20 20:50:00,M004,temperature,22.74
2025-08-20 20:50:00,M004,vibration,0.68
2025-08-20 20:50:00,M005,pressure,1.0
2025-08-20 20:50:00,M005,temperature,21.42
2025-08-20 20:50:00,M005,vibration,0.16
2025-08-20 20:50:00,M006,pressure,2.0
2025-08-20 20:50:00,M006,temperature,34.99
2025-08-20 20:50:00,M006,vibration,1.4
2025-08-20 20:50:00,M007,pressure,2.21
2025-08-20 20:50:00,M007,temperature,35.59
2025-08-20 20:50:00,M007,vibration,1.31
2025-08-20 20:50:00,M008,pressure,2.42
2025-08-20 20:50:00,M008,temperature,26.7
2025-08-20 20:50:00,M008,vibration,1.02
2025-08-20 20:50:00,M009,pressure,0.64
2025-08-20 20:50:00,M009,temperature,7.31
2025-08-20 20:50:00,M009,vibration,0.3
2025-08-20 20:50:00,M010,pressure,7.44
2025-08-20 20:50:00,M010,temperature,29.88
2025-08-20 20:50:00,M010,vibration,1.93
2025-08-20 20:55:00,M001,pressure,1.0
2025-08-20 20:55:00,M001,temperature,22.74
2025-08-20 20:55:00,M001,vibration,0.27
2025-08-20 20:55:00,M002,pressure,0.98
2025-08-20 20:55:00,M002,temperature,23.99
2025-08-20 20:55:00,M002,vibration,0.43
2025-08-20 20:55:00,M003,pressure,0.87
2025-08-20 20:55:00,M003,temperature,22.44
2025-08-20 20:55:00,M003,vibration,0.4
2025-08-20 20:55:00,M004,pressure,0.76
2025-08-20 20:55:00,M004,temperature,22.45
2025-08-20 20:55:00,M004,vibration,0.53
2025-08-20 20:55:00,M005,pressure,0.98
2025-08-20 20:55:00,M005,temperature,22.15
2025-08-20 20:55:00,M005,vibration,0.22
2025-08-20 20:55:00,M006,pressure,1.83
2025-08-20 20:55:00,M006,temperature,38.97
2025-08-20 20:55:00,M006,vibration,1.18
2025-08-20 20:55:00,M007,pressure,2.0
2025-08-20 20:55:00,M007,temperature,38.32
2025-08-20 20:55:00,M007,vibration,0.9
2025-08-20 20:55:00,M008,pressure,2.36
2025-08-20 20:55:00,M008,temperature,28.19
2025-08-20 20:55:00,M008,vibration,1.12
2025-08-20 20:55:00,M009,pressure,0.72
2025-08-20 20:55:00,M009,temperature,11.01
2025-08-20 20:55:00,M009,vibration,0.31
2025-08-20 20:55:00,M010,pressure,6.75
2025-08-20 20:55:00,M010,temperature,24.23
2025-08-20 20:55:00,M010,vibration,2.52
2025-08-20 21:00:00,M001,pressure,1.06
2025-08-20 21:00:00,M001,temperature,21.56
2025-08-20 21:00:00,M001,vibration,0.48
2025-08-20 21:00:00,M002,pressure,0.93
2025-08-20 21:00:00,M002,temperature,25.75
2025-08-20 21:00:00,M002,vibration,0.33
2025-08-20 21:00:00,M003,pressure,1.1
2025-08-20 21:00:00,M003,temperature,26.61
2025-08-20 21:00:00,M003,vibration,0.78
2025-08-20 21:00:00,M004,pressure,0.95
2025-08-20 21:00:00,M004,temperature,22.48
2025-08-20 21:00:00,M004,vibration,0.46
2025-08-20 21:00:00,M005,pressure,1.01
2025-08-20 21:00:00,M005,temperature,21.27
2025-08-20 21:00:00,M005,vibration,0.2
2025-08-20 21:00:00,M006,pressure,2.08
2025-08-20 21:00:00,M006,temperature,34.78
2025-08-20 21:00:00,M006,vibration,1.29
2025-08-20 21:00:00,M007,pressure,2.16
2025-08-20 21:00:00,M007,temperature,38.21
2025-08-20 21:00:00,M007,vibration,0.98
2025-08-20 21:00:00,M008,pressure,2.22
2025-08-20 21:00:00,M008,temperature,29.09
2025-08-20 21:00:00,M008,vibration,0.93
2025-08-20 21:00:00,M009,pressure,0.64
2025-08-20 21:00:00,M009,temperature,11.01
2025-08-20 21:00:00,M009,vibration,0.27
2025-08-20 21:00:00,M010,pressure,7.08
2025-08-20 21:00:00,M010,temperature,27.52
2025-08-20 21:00:00,M010,vibration,1.91
2025-08-20 21:05:00,M001,pressure,1.0
2025-08-20 21:05:00,M001,temperature,20.13
2025-08-20 21:05:00,M001,vibration,0.26
2025-08-20 21:05:00,M002,pressure,0.99
2025-08-20 21:05:00,M002,temperature,23.69
2025-08-20 21:05:00,M002,vibration,0.34
2025-08-20 21:05:00,M003,pressure,0.85
2025-08-20 21:05:00,M003,temperature,21.1
2025-08-20 21:05:00,M003,vibration,0.55
2025-08-20 21:05:00,M004,pressure,1.13
2025-08-20 21:05:00,M004,temperature,24.83
2025-08-20 21:05:00,M004,vibration,0.93
2025-08-20 21:05:00,M005,pressure,0.98
2025-08-20 21:05:00,M005,temperature,23.13
2025-08-20 21:05:00,M005,vibration,0.16
2025-08-20 21:05:00,M006,pressure,1.99
2025-08-20 21:05:00,M006,temperature,34.92
2025-08-20 21:05:00,M006,vibration,1.27
2025-08-20 21:05:00,M007,pressure,1.82
2025-08-20 21:05:00,M007,temperature,43.03
2025-08-20 21:05:00,M007,vibration,1.07
2025-08-20 21:05:00,M008,pressure,2.4
2025-08-20 21:05:00,M008,temperature,32.06
2025-08-20 21:05:00,M008,vibration,0.98
2025-08-20 21:05:00,M009,pressure,0.79
2025-08-20 21:05:00,M009,temperature,11.72
2025-08-20 21:05:00,M009,vibration,0.31
2025-08-20 21:05:00,M010,pressure,6.7
2025-08-20 21:05:00,M010,temperature,29.85
2025-08-20 21:05:00,M010,vibration,1.83
2025-08-20 21:10:00,M001,pressure,0.86
2025-08-20 21:10:00,M001,temperature,22.12
2025-08-20 21:10:00,M001,vibration,0.62
2025-08-20 21:10:00,M002,pressure,1.01
2025-08-20 21:10:00,M002,temperature,24.4
2025-08-20 21:10:00,M002,vibration,0.21
2025-08-20 21:10:00,M003,pressure,0.96
2025-08-20 21:10:00,M003,temperature,19.28
2025-08-20 21:10:00,M003,vibration,0.71
2025-08-20 21:10:00,M004,pressure,1.08
2025-08-20 21:10:00,M004,temperature,17.31
2025-08-20 21:10:00,M004,vibration,0.55
2025-08-20 21:10:00,M005,pressure,1.0
2025-08-20 21:10:00,M005,temperature,21.85
2025-08-20 21:10:00,M005,vibration,0.19
2025-08-20 21:10:00,M006,pressure,2.1
2025-08-20 21:10:00,M006,temperature,32.63
2025-08-20 21:10:00,M006,vibration,0.67
2025-08-20 21:10:00,M007,pressure,2.03
2025-08-20 21:10:00,M007,temperature,33.5
2025-08-20 21:10:00,M007,vibration,1.16
2025-08-20 21:10:00,M008,pressure,2.63
2025-08-20 21:10:00,M008,temperature,24.54
2025-08-20 21:10:00,M008,vibration,0.65
2025-08-20 21:10:00,M009,pressure,0.76
2025-08-20 21:10:00,M009,temperature,9.89
2025-08-20 21:10:00,M009,vibration,0.3
2025-08-20 21:10:00,M010,pressure,6.98
2025-08-20 21:10:00,M010,temperature,30.42
2025-08-20 21:10:00,M010,vibration,2.14
2025-08-20 21:15:00,M001,pressure,1.04
2025-08-20 21:15:00,M001,temperature,21.43
2025-08-20 21:15:00,M001,vibration,0.61
2025-08-20 21:15:00,M002,pressure,1.03
2025-08-20 21:15:00,M002,temperature,24.18
2025-08-20 21:15:00,M002,vibration,0.47
2025-08-20 21:15:00,M003,pressure,0.96
2025-08-20 21:15:00,M003,temperature,25.89
2025-08-20 21:15:00,M003,vibration,0.74
2025-08-20 21:15:00,M004,pressure,1.11
2025-08-20 21:15:00,M004,temperature,23.12
2025-08-20 21:15:00,M004,vibration,0.68
2025-08-20 21:15:00,M005,pressure,1.01
2025-08-20 21:15:00,M005,temperature,22.18
2025-08-20 21:15:00,M005,vibration,0.19
2025-08-20 21:15:00,M006,pressure,1.97
2025-08-20 21:15:00,M006,temperature,35.98
2025-08-20 21:15:00,M006,vibration,1.19
2025-08-20 21:15:00,M007,pressure,2.08
2025-08-20 21:15:00,M007,temperature,40.88
2025-08-20 21:15:00,M007,vibration,1.11
2025-08-20 21:15:00,M008,pressure,2.68
2025-08-20 21:15:00,M008,temperature,27.9
2025-08-20 21:15:00,M008,vibration,0.75
2025-08-20 21:15:00,M009,pressure,0.63
2025-08-20 21:15:00,M009,temperature,7.53
2025-08-20 21:15:00,M009,vibration,0.18
2025-08-20 21:15:00,M010,pressure,6.61
2025-08-20 21:15:00,M010,temperature,24.25
2025-08-20 21:15:00,M010,vibration,2.46
2025-08-20 21:20:00,M001,pressure,0.98
2025-08-20 21:20:00,M001,temperature,21.45
2025-08-20 21:20:00,M001,vibration,0.28
2025-08-20 21:20:00,M002,pressure,0.94
2025-08-20 21:20:00,M002,temperature,23.81
2025-08-20 21:20:00,M002,vibration,0.32
2025-08-20 21:20:00,M003,pressure,1.07
2025-08-20 21:20:00,M003,temperature,27.66
2025-08-20 21:20:00,M003,vibration,0.57
2025-08-20 21:20:00,M004,pressure,0.95
2025-08-20 21:20:00,M004,temperature,24.25
2025-08-20 21:20:00,M004,vibration,0.49
2025-08-20 21:20:00,M005,pressure,0.98
2025-08-20 21:20:00,M005,temperature,23.14
2025-08-20 21:20:00,M005,vibration,0.16
2025-08-20 21:20:00,M006,pressure,1.84
2025-08-20 21:20:00,M006,temperature,36.02
2025-08-20 21:20:00,M006,vibration,1.41
2025-08-20 21:20:00,M007,pressure,2.11
2025-08-20 21:20:00,M007,temperature,33.98
2025-08-20 21:20:00,M007,vibration,1.4
2025-08-20 21:20:00,M008,pressure,2.79
2025-08-20 21:20:00,M008,temperature,27.97
2025-08-20 21:20:00,M008,vibration,0.77
2025-08-20 21:20:00,M009,pressure,0.85
2025-08-20 21:20:00,M009,temperature,12.25
2025-08-20 21:20:00,M009,vibration,0.42
2025-08-20 21:20:00,M010,pressure,6.74
2025-08-20 21:20:00,M010,temperature,27.94
2025-08-20 21:20:00,M010,vibration,2.69
2025-08-20 21:25:00,M001,pressure,0.95
2025-08-20 21:25:00,M001,temperature,21.11
2025-08-20 21:25:00,M001,vibration,0.43
2025-08-20 21:25:00,M002,pressure,1.02
2025-08-20 21:25:00,M002,temperature,22.69
2025-08-20 21:25:00,M002,vibration,0.3
2025-08-20 21:25:00,M003,pressure,1.1
2025-08-20 21:25:00,M003,temperature,21.78
2025-08-20 21:25:00,M003,vibration,0.68
2025-08-20 21:25:00,M004,pressure,1.02
2025-08-20 21:25:00,M004,temperature,22.54
2025-08-20 21:25:00,M004,vibration,0.6
2025-08-20 21:25:00,M005,pressure,1.0
2025-08-20 21:25:00,M005,temperature,21.71
2025-08-20 21:25:00,M005,vibration,0.2
2025-08-20 21:25:00,M006,pressure,2.07
2025-08-20 21:25:00,M006,temperature,34.58
2025-08-20 21:25:00,M006,vibration,1.04
2025-08-20 21:25:00,M007,pressure,1.88
2025-08-20 21:25:00,M007,temperature,32.99
2025-08-20 21:25:00,M007,vibration,1.11
2025-08-20 21:25:00,M008,pressure,2.62
2025-08-20 21:25:00,M008,temperature,31.29
2025-08-20 21:25:00,M008,vibration,0.68
2025-08-20 21:25:00,M009,pressure,0.72
2025-08-20 21:25:00,M009,temperature,10.73
2025-08-20 21:25:00,M009,vibration,0.25
2025-08-20 21:25:00,M010,pressure,7.32
2025-08-20 21:25:00,M010,temperature,23.79
2025-08-20 21:25:00,M010,vibration,1.55
2025-08-20 21:30:00,M001,pressure,0.94
2025-08-20 21:30:00,M001,temperature,21.44
2025-08-20 21:30:00,M001,vibration,0.54
2025-08-20 21:30:00,M002,pressure,1.0
2025-08-20 21:30:00,M002,temperature,23.55
2025-08-20 21:30:00,M002,vibration,0.34
2025-08-20 21:30:00,M003,pressure,1.0
2025-08-20 21:30:00,M003,temperature,23.26
2025-08-20 21:30:00,M003,vibration,0.59
2025-08-20 21:30:00,M004,pressure,0.84
2025-08-20 21:30:00,M004,temperature,21.2
2025-08-20 21:30:00,M004,vibration,0.45
2025-08-20 21:30:00,M005,pressure,0.99
2025-08-20 21:30:00,M005,temperature,22.48
2025-08-20 21:30:00,M005,vibration,0.15
2025-08-20 21:30:00,M006,pressure,1.71
2025-08-20 21:30:00,M006,temperature,30.31
2025-08-20 21:30:00,M006,vibration,1.07
2025-08-20 21:30:00,M007,pressure,1.91
2025-08-20 21:30:00,M007,temperature,37.96
2025-08-20 21:30:00,M007,vibration,1.35
2025-08-20 21:30:00,M008,pressure,2.61
2025-08-20 21:30:00,M008,temperature,27.19
2025-08-20 21:30:00,M008,vibration,0.83
2025-08-20 21:30:00,M009,pressure,0.73
2025-08-20 21:30:00,M009,temperature,7.95
2025-08-20 21:30:00,M009,vibration,0.42
2025-08-20 21:30:00,M010,pressure,7.16
2025-08-20 21:30:00,M010,temperature,31.97
2025-08-20 21:30:00,M010,vibration,1.95
2025-08-20 21:35:00,M001,pressure,1.02
2025-08-20 21:35:00,M001,temperature,21.85
2025-08-20 21:35:00,M001,vibration,0.45
2025-08-20 21:35:00,M002,pressure,1.01
2025-08-20 21:35:00,M002,temperature,24.59
2025-08-20 21:35:00,M002,vibration,0.32
2025-08-20 21:35:00,M003,pressure,0.95
2025-08-20 21:35:00,M003,temperature,19.51
2025-08-20 21:35:00,M003,vibration,0.71
2025-08-20 21:35:00,M004,pressure,1.03
2025-08-20 21:35:00,M004,temperature,22.42
2025-08-20 21:35:00,M004,vibration,0.56
2025-08-20 21:35:00,M005,pressure,1.0
2025-08-20 21:35:00,M005,temperature,21.29
2025-08-20 21:35:00,M005,vibration,0.13
2025-08-20 21:35:00,M006,pressure,2.2
2025-08-20 21:35:00,M006,temperature,31.38
2025-08-20 21:35:00,M006,vibration,1.14
2025-08-20 21:35:00,M007,pressure,2.27
2025-08-20 21:35:00,M007,temperature,32.53
2025-08-20 21:35:00,M007,vibration,1.45
2025-08-20 21:35:00,M008,pressure,2.57
2025-08-20 21:35:00,M008,temperature,27.7
2025-08-20 21:35:00,M008,vibration,0.85
2025-08-20 21:35:00,M009,pressure,0.79
2025-08-20 21:35:00,M009,temperature,8.85
2025-08-20 21:35:00,M009,vibration,0.28
2025-08-20 21:35:00,M010,pressure,7.34
2025-08-20 21:35:00,M010,temperature,27.69
2025-08-20 21:35:00,M010,vibration,2.3
2025-08-20 21:40:00,M001,pressure,1.03
2025-08-20 21:40:00,M001,temperature,20.86
2025-08-20 21:40:00,M001,vibration,0.32
2025-08-20 21:40:00,M002,pressure,1.0
2025-08-20 21:40:00,M002,temperature,24.6
2025-08-20 21:40:00,M002,vibration,0.38
2025-08-20 21:40:00,M003,pressure,1.21
2025-08-20 21:40:00,M003,temperature,21.76
2025-08-20 21:40:00,M003,vibration,0.48
2025-08-20 21:40:00,M004,pressure,0.9
2025-08-20 21:40:00,M004,temperature,24.93
2025-08-20 21:40:00,M004,vibration,0.67
2025-08-20 21:40:00,M005,pressure,1.0
2025-08-20 21:40:00,M005,temperature,22.38
2025-08-20 21:40:00,M005,vibration,0.15
2025-08-20 21:40:00,M006,pressure,2.04
2025-08-20 21:40:00,M006,temperature,35.47
2025-08-20 21:40:00,M006,vibration,1.7
2025-08-20 21:40:00,M007,pressure,1.91
2025-08-20 21:40:00,M007,temperature,32.09
2025-08-20 21:40:00,M007,vibration,1.32
2025-08-20 21:40:00,M008,pressure,2.48
2025-08-20 21:40:00,M008,temperature,27.95
2025-08-20 21:40:00,M008,vibration,1.11
2025-08-20 21:40:00,M009,pressure,0.7
2025-08-20 21:40:00,M009,temperature,5.3
2025-08-20 21:40:00,M009,vibration,0.18
2025-08-20 21:40:00,M010,pressure,7.8
2025-08-20 21:40:00,M010,temperature,24.51
2025-08-20 21:40:00,M010,vibration,2.2
2025-08-20 21:45:00,M001,pressure,0.99
2025-08-20 21:45:00,M001,temperature,22.61
2025-08-20 21:45:00,M001,vibration,0.54
2025-08-20 21:45:00,M002,pressure,1.03
2025-08-20 21:45:00,M002,temperature,21.64
2025-08-20 21:45:00,M002,vibration,0.28
2025-08-20 21:45:00,M003,pressure,1.05
2025-08-20 21:45:00,M003,temperature,21.17
2025-08-20 21:45:00,M003,vibration,0.64
2025-08-20 21:45:00,M004,pressure,0.86
2025-08-20 21:45:00,M004,temperature,22.71
2025-08-20 21:45:00,M004,vibration,0.61
2025-08-20 21:45:00,M005,pressure,0.99
2025-08-20 21:45:00,M005,temperature,22.64
2025-08-20 21:45:00,M005,vibration,0.23
2025-08-20 21:45:00,M006,pressure,2.0
2025-08-20 21:45:00,M006,temperature,32.09
2025-08-20 21:45:00,M006,vibration,1.63
2025-08-20 21:45:00,M007,pressure,2.18
2025-08-20 21:45:00,M007,temperature,32.73
2025-08-20 21:45:00,M007,vibration,1.74
2025-08-20 21:45:00,M008,pressure,2.41
2025-08-20 21:45:00,M008,temperature,28.87
2025-08-20 21:45:00,M008,vibration,0.75
2025-08-20 21:45:00,M009,pressure,0.86
2025-08-20 21:45:00,M009,temperature,12.17
2025-08-20 21:45:00,M009,vibration,0.4
2025-08-20 21:45:00,M010,pressure,7.35
2025-08-20 21:45:00,M010,temperature,27.42
2025-08-20 21:45:00,M010,vibration,1.98
2025-08-20 21:50:00,M001,pressure,1.07
2025-08-20 21:50:00,M001,temperature,20.47
2025-08-20 21:50:00,M001,vibration,0.64
2025-08-20 21:50:00,M002,pressure,0.97
2025-08-20 21:50:00,M002,temperature,22.64
2025-08-20 21:50:00,M002,vibration,0.35
2025-08-20 21:50:00,M003,pressure,0.89
2025-08-20 21:50:00,M003,temperature,24.89
2025-08-20 21:50:00,M003,vibration,0.63
2025-08-20 21:50:00,M004,pressure,1.07
2025-08-20 21:50:00,M004,temperature,21.02
2025-08-20 21:50:00,M004,vibration,0.49
2025-08-20 21:50:00,M005,pressure,1.0
2025-08-20 21:50:00,M005,temperature,22.51
2025-08-20 21:50:00,M005,vibration,0.14
2025-08-20 21:50:00,M006,pressure,1.68
2025-08-20 21:50:00,M006,temperature,35.21
2025-08-20 21:50:00,M006,vibration,1.11
2025-08-20 21:50:00,M007,pressure,1.7
2025-08-20 21:50:00,M007,temperature,36.12
2025-08-20 21:50:00,M007,vibration,0.61
2025-08-20 21:50:00,M008,pressure,2.72
2025-08-20 21:50:00,M008,temperature,23.43
2025-08-20 21:50:00,M008,vibration,0.88
2025-08-20 21:50:00,M009,pressure,0.83
2025-08-20 21:50:00,M009,temperature,9.11
2025-08-20 21:50:00,M009,vibration,0.27
2025-08-20 21:50:00,M010,pressure,7.01
2025-08-20 21:50:00,M010,temperature,28.17
2025-08-20 21:50:00,M010,vibration,1.84
2025-08-20 21:55:00,M001,pressure,1.05
2025-08-20 21:55:00,M001,temperature,21.84
2025-08-20 21:55:00,M001,vibration,0.43
2025-08-20 21:55:00,M002,pressure,0.99
2025-08-20 21:55:00,M002,temperature,23.39
2025-08-20 21:55:00,M002,vibration,0.16
2025-08-20 21:55:00,M003,pressure,0.88
2025-08-20 21:55:00,M003,temperature,23.21
2025-08-20 21:55:00,M003,vibration,0.68
2025-08-20 21:55:00,M004,pressure,1.01
2025-08-20 21:55:00,M004,temperature,22.27
2025-08-20 21:55:00,M004,vibration,0.69
2025-08-20 21:55:00,M005,pressure,1.01
2025-08-20 21:55:00,M005,temperature,21.38
2025-08-20 21:55:00,M005,vibration,0.19
2025-08-20 21:55:00,M006,pressure,1.85
2025-08-20 21:55:00,M006,temperature,34.38
2025-08-20 21:55:00,M006,vibration,1.4
2025-08-20 21:55:00,M007,pressure,2.02
2025-08-20 21:55:00,M007,temperature,37.34
2025-08-20 21:55:00,M007,vibration,0.98
2025-08-20 21:55:00,M008,pressure,2.49
2025-08-20 21:55:00,M008,temperature,27.36
2025-08-20 21:55:00,M008,vibration,1.04
2025-08-20 21:55:00,M009,pressure,0.7
2025-08-20 21:55:00,M009,temperature,7.36
2025-08-20 21:55:00,M009,vibration,0.27
2025-08-20 21:55:00,M010,pressure,6.57
2025-08-20 21:55:00,M010,temperature,27.29
2025-08-20 21:55:00,M010,vibration,1.93
2025-08-20 22:00:00,M001,pressure,0.93
2025-08-20 22:00:00,M001,temperature,21.14
2025-08-20 22:00:00,M001,vibration,0.44
2025-08-20 22:00:00,M002,pressure,1.02
2025-08-20 22:00:00,M002,temperature,23.28
2025-08-20 22:00:00,M002,vibration,0.28
2025-08-20 22:00:00,M003,pressure,0.92
2025-08-20 22:00:00,M003,temperature,22.72
2025-08-20 22:00:00,M003,vibration,0.52
2025-08-20 22:00:00,M004,pressure,1.02
2025-08-20 22:00:00,M004,temperature,23.24
2025-08-20 22:00:00,M004,vibration,0.54
2025-08-20 22:00:00,M005,pressure,0.98
2025-08-20 22:00:00,M005,temperature,21.82
2025-08-20 22:00:00,M005,vibration,0.23
2025-08-20 22:00:00,M006,pressure,2.11
2025-08-20 22:00:00,M006,temperature,37.29
2025-08-20 22:00:00,M006,vibration,0.85
2025-08-20 22:00:00,M007,pressure,1.94
2025-08-20 22:00:00,M007,temperature,33.02
2025-08-20 22:00:00,M007,vibration,0.77
2025-08-20 22:00:00,M008,pressure,2.74
2025-08-20 22:00:00,M008,temperature,30.43
2025-08-20 22:00:00,M008,vibration,1.31
2025-08-20 22:00:00,M009,pressure,0.76
2025-08-20 22:00:00,M009,temperature,8.26
2025-08-20 22:00:00,M009,vibration,0.39
2025-08-20 22:00:00,M010,pressure,6.81
2025-08-20 22:00:00,M010,temperature,26.87
2025-08-20 22:00:00,M010,vibration,1.38
2025-08-20 22:05:00,M001,pressure,1.0
2025-08-20 22:05:00,M001,temperature,22.82
2025-08-20 22:05:00,M001,vibration,0.36
2025-08-20 22:05:00,M002,pressure,1.01
2025-08-20 22:05:00,M002,temperature,24.38
2025-08-20 22:05:00,M002,vibration,0.36
2025-08-20 22:05:00,M003,pressure,1.16
2025-08-20 22:05:00,M003,temperature,21.96
2025-08-20 22:05:00,M003,vibration,0.58
2025-08-20 22:05:00,M004,pressure,1.06
2025-08-20 22:05:00,M004,temperature,26.55
2025-08-20 22:05:00,M004,vibration,0.65
2025-08-20 22:05:00,M005,pressure,1.02
2025-08-20 22:05:00,M005,temperature,21.92
2025-08-20 22:05:00,M005,vibration,0.18
2025-08-20 22:05:00,M006,pressure,1.84
2025-08-20 22:05:00,M006,temperature,31.89
